URL,Name,Description,Duration,Price,Technology
https://gb.ru/geek_university/developer/programmer/fullstack,Fullstack-разработчик: быстрый старт в профессии,Онлайн курс «Fullstack-разработчик: быстрый старт в профессии» от GeekBrains: получи новую профессию дистанционно! ✅ Курс ориентирован на уровень: Junior. ⌚ Длительность обучения: 12 месяцев. ✅Помощь в трудоустройстве! Обучение на Fullstack-разработчика: быстрый старт в профессии онлайн.,12 месяцев,3577 ₽,"['SQL', 'JavaScript', 'PHP']"
https://gb.ru/geek_university/developer/programmer/web,Веб-разработчик: быстрый старт в профессии,Онлайн курс «Веб-разработчик: быстрый старт в профессии» от GeekBrains: получи новую профессию дистанционно! ✅ Курс ориентирован на уровень: Junior. ⌚ Длительность обучения: 9 месяцев. ✅Помощь в трудоустройстве! Обучение на веб-разработчика: быстрый старт в профессии онлайн.,9 месяцев,3460 ₽,"['SQL', 'JavaScript']"
https://gb.ru/geek_university/developer/analyst/system-business,Системный и бизнес аналитик: 2 в 1,Онлайн курс «Системный и бизнес аналитик: 2 в 1» от GeekBrains: получи новую профессию дистанционно! ✅ Курс ориентирован на уровень: Junior. ⌚ Длительность обучения: 12 месяцев. ✅Помощь в трудоустройстве! Обучение на системного и бизнес аналитика: 2 в 1 онлайн.,12 месяцев,3707 ₽,"['SQL', 'Python']"
https://gb.ru/geek_university/developer/qa-engineer,Тестировщик с нуля до Junior,Онлайн курс «Тестировщик с нуля до Junior» от GeekBrains: получи новую профессию дистанционно! ✅ Курс ориентирован на уровень: Junior. ⌚ Длительность обучения: 12 месяцев. ✅Помощь в трудоустройстве! Обучение на тестировщика с нуля до Junior онлайн.,12 месяцев,3707 ₽,"['SQL', 'Python', 'JavaScript', 'Linux', 'Java']"
https://gb.ru/geek_university/developer,Разработчик: старт в ИТ с нуля до Junior,Онлайн курс «Разработчик: старт в ИТ с нуля до Junior» от GeekBrains: получи новую профессию дистанционно! ✅ Курс ориентирован на уровень: Junior. ⌚ Длительность обучения: 12 месяцев. ✅Помощь в трудоустройстве! Обучение на разработчика: старт в ИТ с нуля до Junior онлайн.,12 месяцев,3577 ₽,"['SQL', 'Python', 'JavaScript', 'Linux', 'Java']"
https://gb.ru/geek_university/developer/programmer,Программист с нуля до Junior,Онлайн курс «Программист с нуля до Junior» от GeekBrains: получи новую профессию дистанционно! ✅ Курс ориентирован на уровень: Junior. ⌚ Длительность обучения: 12 месяцев. ✅Помощь в трудоустройстве! Обучение на программиста с нуля до Junior онлайн.,12 месяцев,3577 ₽,"['SQL', 'Python', 'JavaScript', 'Linux', 'Java']"
https://gb.ru/geek_university/developer/programmer/1c-developer,1С-разработчик с нуля до Junior,Онлайн курс «1С-разработчик с нуля до Junior» от GeekBrains: получи новую профессию дистанционно! ✅ Курс ориентирован на уровень: Junior. ⌚ Длительность обучения: 12 месяцев. ✅Помощь в трудоустройстве! Обучение на 1С-разработчика с нуля до Junior онлайн.,12 месяцев,3114 ₽,['1C']
https://gb.ru/geek_university/developer/programmer/unity,Разработчик игр на Unity,Онлайн курс «Разработчик игр на Unity» от GeekBrains: получи новую профессию дистанционно! ✅ Курс ориентирован на уровень: Junior. ⌚ Длительность обучения: 10 месяцев. ✅ Помощь в трудоустройстве! Обучение на разработчика игр на Unity с нуля онлайн.,10 месяцев,4256 ₽,['C#']
https://gb.ru/geek_university/developer/programmer/csharp,Разработчик на C#: быстрый старт в профессии,Онлайн курс «Разработчик на C#: быстрый старт в профессии» от GeekBrains: получи новую профессию дистанционно! ✅ Курс ориентирован на уровень: Junior. ⌚ Длительность обучения: 9 месяцев. ✅Помощь в трудоустройстве! Обучение на разработчика на C#: быстрый старт в профессии онлайн.,9 месяцев,3035 ₽,"['SQL', 'JavaScript', 'C#']"
https://gb.ru/geek_university/developer/programmer/cpp,Обучение C++ разработчиков - онлайн курс программирования на С++ c нуля - GeekBains,Онлайн-курс - Разработчик C++ от GeekBrains ✅ Обучение программированию на C++ с нуля ✅ Научитесь создавать сетевые и мобильные приложения на  С++,12 месяцев,3577 ₽,['Linux']
https://gb.ru/geek_university/developer/analyst,Аналитик с нуля до Junior,Онлайн курс «Аналитик с нуля до Junior» от GeekBrains: получи новую профессию дистанционно! ✅ Курс ориентирован на уровень: Junior. ⌚ Длительность обучения: 12 месяцев. ✅Помощь в трудоустройстве! Обучение на аналитика с нуля до Junior онлайн.,12 месяцев,4525 ₽,"['SQL', 'Python']"
https://gb.ru/geek_university/developer/programmer/frontend/master,Frontend-разработчик с нуля до Middle,Онлайн курс «Frontend-разработчик с нуля до Middle» от GeekBrains: получи новую профессию дистанционно! ✅ Курс ориентирован на уровень: Middle. ⌚ Длительность обучения: 24 месяца. ✅Помощь в трудоустройстве! Обучение на Frontend-разработчика с нуля до Middle онлайн.,24 месяца,5223 ₽,"['SQL', 'JavaScript']"
https://gb.ru/geek_university/developer/architecture/devops,DevOps-инженер с нуля до Middle,Онлайн курс «DevOps-инженер с нуля до Middle» от GeekBrains: получи новую профессию дистанционно! ✅ Курс ориентирован на уровень: Middle. ⌚ Длительность обучения: 24 месяца. ✅Помощь в трудоустройстве! Обучение на DevOps-инженера с нуля до Middle онлайн.,24 месяца,5223 ₽,"['SQL', 'Python']"
https://gb.ru/geek_university/developer/analyst/data-science-medicine-spec,Data Scientist в медицине: с нуля до Junior,Онлайн курс «Data Scientist в медицине: с нуля до Junior» от GeekBrains: получи новую профессию дистанционно! ✅ Курс ориентирован на уровень: Junior. ⌚ Длительность обучения: 12 месяцев. ✅Помощь в трудоустройстве! Обучение на Data Scientist в медицине: с нуля до Junior онлайн.,12 месяцев,3577 ₽,"['SQL', 'Python']"
https://gb.ru/geek_university/developer/qa-engineer/master,Тестировщик с нуля до Middle,Онлайн курс «Тестировщик с нуля до Middle» от GeekBrains: получи новую профессию дистанционно! ✅ Курс ориентирован на уровень: Middle. ⌚ Длительность обучения: 24 месяца. ✅Помощь в трудоустройстве! Обучение на тестировщика с нуля до Middle онлайн.,24 месяца,4279 ₽,"['SQL', 'Python', 'JavaScript', 'Java']"
https://gb.ru/geek_university/developer/programmer/android,Android-разработчик с нуля до Junior,Онлайн курс «Android-разработчик с нуля до Junior» от GeekBrains: получи новую профессию дистанционно! ✅ Курс ориентирован на уровень: Junior. ⌚ Длительность обучения: 12 месяцев. ✅Помощь в трудоустройстве! Обучение на Android-разработчика с нуля до Junior онлайн.,12 месяцев,4525 ₽,"['JavaScript', 'Kotlin', 'Java', 'Swift']"
https://gb.ru/geek_university/developer/programmer/python/master,Python-разработчик с нуля до Middleв,Онлайн курс «Python-разработчик с нуля до Middleв» от GeekBrains: получи новую профессию дистанционно! ✅ Курс ориентирован на уровень: Middle. ⌚ Длительность обучения: 24 месяца. ✅Помощь в трудоустройстве! Обучение на Python-разработчика с нуля до Middle онлайн.,24 месяца,5223 ₽,"['SQL', 'Python', 'JavaScript']"
https://gb.ru/geek_university/developer/programmer/java/master,Java-разработчик с нуля до Middle,Онлайн курс «Java-разработчик с нуля до Middle» от GeekBrains: получи новую профессию дистанционно! ✅ Курс ориентирован на уровень: Middle. ⌚ Длительность обучения: 24 месяца. ✅Помощь в трудоустройстве! Обучение на Java-разработчика с нуля до Middle онлайн.,24 месяца,5223 ₽,"['SQL', 'Linux', 'Java']"
https://gb.ru/geek_university/developer/qa-engineer/security,Специалист по информационной безопасности с нуля до Junior,Онлайн курс «Специалист по информационной безопасности с нуля до Junior» от GeekBrains: получи новую профессию дистанционно! ✅ Курс ориентирован на уровень: Junior. ⌚ Длительность обучения: 12 месяцев. ✅Помощь в трудоустройстве! Обучение на специалиста по информационной безопасности с нуля до Junior онлайн.,12 месяцев,3577 ₽,"['Python', 'Linux']"
https://gb.ru/geek_university/developer/analyst/data-science-medicine,Data Scientist в медицине: с нуля до Middle,Онлайн курс «Data Scientist в медицине: с нуля до Middle» от GeekBrains: получи новую профессию дистанционно! ✅ Курс ориентирован на уровень: Middle. ⌚ Длительность обучения: 24 месяца. ✅Помощь в трудоустройстве! Обучение на Data Scientist в медицине: с нуля до Middle онлайн.,24 месяца,4279 ₽,"['SQL', 'Python']"
https://gb.ru/geek_university/engineer/datascience,ИТ-специалист в сфере Data Science,Онлайн курс «ИТ-специалист в сфере Data Science» от GeekBrains: получи новую профессию дистанционно! ✅ Курс ориентирован на уровень: Middle. ⌚ Длительность обучения: 24 месяца. ✅Помощь в трудоустройстве! Обучение на ИТ-специалиста в сфере Data Science онлайн.,24 месяца,4129 ₽,"['SQL', 'Python']"
https://gb.ru/geek_university/developer/programmer/android-spec,Android-разработчик: быстрый старт в профессии,Онлайн курс «Android-разработчик: быстрый старт в профессии» от GeekBrains: получи новую профессию дистанционно! ✅ Курс ориентирован на уровень: Junior. ⌚ Длительность обучения: 9 месяцев. ✅Помощь в трудоустройстве! Обучение на Android-разработчика: быстрый старт в профессии онлайн.,9 месяцев,3839 ₽,"['JavaScript', 'Kotlin', 'Java', 'Swift']"
https://gb.ru/geek_university/developer/architecture/network-engineer,Сетевой инженер,Онлайн курс «Сетевой инженер» от GeekBrains: получи новую профессию дистанционно! ✅ Курс ориентирован на уровень: Junior. ⌚ Длительность обучения: 12 месяцев. ✅Помощь в трудоустройстве! Обучение на сетевого инженера онлайн.,12 месяцев,3577 ₽,"['Python', 'Linux']"
https://gb.ru/geek_university/developer/analyst/systems,Системный аналитик: быстрый старт в профессии,Онлайн курс «Системный аналитик: быстрый старт в профессии» от GeekBrains: получи новую профессию дистанционно! ✅ Курс ориентирован на уровень: Junior. ⌚ Длительность обучения: 9 месяцев. ✅Помощь в трудоустройстве! Обучение на системного аналитика: быстрый старт в профессии онлайн.,9 месяцев,3839 ₽,"['SQL', 'Python']"
https://gb.ru/geek_university/it-specialist/qa,Тестировщик ПО,Онлайн курс «Тестировщик ПО» от GeekBrains: получи новую профессию дистанционно! ✅ Курс ориентирован на уровень: Junior. ⌚ Длительность обучения: 6 месяцев. ✅Помощь в трудоустройстве! Обучение на тестировщика ПО онлайн.,6 месяцев,2516 ₽,['JavaScript']
https://gb.ru/geek_university/developer/analyst/finance,Финансовый аналитик,Онлайн курс «Финансовый аналитик» от GeekBrains: получи новую профессию дистанционно! ✅ Курс ориентирован на уровень: Junior. ⌚ Длительность обучения: 9 месяцев. ✅Помощь в трудоустройстве! Обучение на финансового аналитика онлайн.,9 месяцев,3839 ₽,"['SQL', 'Python', '1C']"
https://gb.ru/geek_university/developer/analyst/bi,BI-аналитик,Онлайн курс «BI-аналитик» от GeekBrains: получи новую профессию дистанционно! ✅ Курс ориентирован на уровень: Junior. ⌚ Длительность обучения: 12 месяцев. ✅Помощь в трудоустройстве! Обучение на BI-аналитика онлайн.,12 месяцев,3005 ₽,"['SQL', 'Python']"
