URL,Name,Authors,Description,Duration,Price,Technology
https://online.top-academy.ru/microsoft-power-bi,Microsoft Power BI,['Компьютерная Академия TOP'],"Учебная программа создана для тех, кто хочет эффективно использовать инструменты Power BI для визуализации данных и бизнес-аналитики.",2 месяца,25 730 руб,
https://online.top-academy.ru/java_course,"Стань востребованным
Java-разработчиком",['Компьютерная Академия TOP'],"Учебная программа ""Разработка программного обеспечения на Java"" создана для тех, кто хочет освоить один из самых востребованных и высокооплачиваемых языков программирования.",12 месяцев,от 2 500 руб/мес,
https://online.top-academy.ru/business-analyst-in-it,Бизнес-аналитик,['Компьютерная Академия TOP'],"Учебная программа создана для тех, кто хочет приобрести новые знания или углубить свои знания в области бизнес-анализа в IT сфере.",5 месяцев,от 3 130 руб/мес,
https://online.top-academy.ru/project-management,"Стань востребованным Project Manager, обучаясь у практиков",['Компьютерная Академия TOP'],"Учебная программа “Project Management” создана для тех, кто хочет стать профессионалом в управлении IT-проектами и у кого есть глобальная задача - получить работу Project Manager-а в престижной компании. Главная цель Компьютерной Академии TOP – трудоустройство каждого выпускника.",10 месяцев,от 3 130 руб/мес,
https://online.top-academy.ru/marketing_course,Курсы интернет маркетинга онлайн,['Компьютерная Академия TOP'],"Учебная программа “Интернет-маркетинг” создана для тех, кто ведет свой бизнес в Интернете или же только планирует его создать.",8 месяцев,от 2 920 руб/мес,
https://online.top-academy.ru/graphic_design,Обучение графическому дизайну с нуля!,['Компьютерная Академия TOP'],"Научитесь пользоваться фотошопом, рисовать иллюстрации и логотипы, создавать фирменный стиль, верстать макеты для печати и работать с фотооборудованием.",12 месяцев,от 2 500 руб/мес,
https://online.top-academy.ru/course-motion-design,Motion Design,['Компьютерная Академия TOP'],"Учебная программа для тех, кто хочет создавать 2D и 3D-анимацию.",9 месяцев,от 2 820 руб/мес,
https://online.top-academy.ru/web-master_course,"Стань востребованным WEB-разработчиком, обучаясь у практиков",['Компьютерная Академия TOP'],"Учебная программа “Разработка и продвижение WEB-проектов” создана для тех, кто хочет научиться создавать сайт с нуля, получать на него качественный трафик и удерживать его в ТОПе поисковых систем.",1 месяц,15 000 руб,
https://online.top-academy.ru/python_course,Курсы Python онлайн,['Компьютерная Академия TOP'],"Учебная программа “Программирование на Python” создана для тех, кто хочет с нуля освоить 3й по популярности язык в мире, и создавать на нём от простых приложений до высоконагруженных web-сервисов.",12 месяцев,от 2 500 руб/мес,
https://online.top-academy.ru/software-testing-qa,Курсы тестирования ПО (QA) онлайн,['Компьютерная Академия TOP'],"Учебная программа “Тестирование ПО” создана для тех, кто хочет освоить престижную и высокооплачиваемую профессию инженера QA и заложить прочный фундамент для своей карьеры в IT",12 месяцев,от 2 500 руб/мес,
https://online.top-academy.ru/ios-course,"Стань востребованным iOS разработчиком, обучаясь у практиков",['Компьютерная Академия TOP'],"Учебная программа “Разработка приложений для iOS” создана для тех, кто хочет с нуля освоить разработку приложений для одной из самых популярных мобильных платформ в мире.",12 месяцев,от 2 500 руб/мес,
https://online.top-academy.ru/turn-on,"Знакомство
с компьютером",['Компьютерная Академия TOP'],"«Включайся!» это курс для ознакомления с компьютером для всех, кто хочет начать изучение компьютера с самого начала или систематизировать и закрепить ранее полученные знания.",1 месяц,7 140 руб,
https://online.top-academy.ru/course-game-development-with-unity12,"Стань востребованным разработчиком игр с Unity, обучаясь у практиков",['Компьютерная Академия TOP'],"Учебная программа “Создание игр с использованием Unity” подходит как для начинающих программистов, так и для тех, кто хочет связать свою жизнь с работой в сфере разработки игр.",12 месяцев,от 2 500 руб/мес,
https://online.top-academy.ru/online-course-interior-design-rf,Дизайн Интерьера,['Компьютерная Академия TOP'],Онлайн программа на 6 месяцев,6 месяцев,от 2 500 руб/мес,
https://online.top-academy.ru/graphic-editor-adobe-illustrator,Adobe Illustrator,['Компьютерная Академия TOP'],"Учебная программа по Adobe Illustrator подойдет тем, кто хочет получить творческую профессию, развить в себе дизайнерское видение и креативность, освоить компьютерную программу для дизайна.",12 месяцев,от 2 500 руб/мес,
https://online.top-academy.ru/course-marketplace-manager,Менеджер маркетплейсов,['Компьютерная Академия TOP'],"Разберётесь, что делает менеджер по работе с маркетплейсами и как им стать",4 месяца,от 2 500 руб/мес,
https://online.top-academy.ru/back-end-development1,"Стань востребованным Back-end разработчиком, обучаясь у практиков",['Компьютерная Академия TOP'],"Учебная программа “Back-end разработка” создана для тех, кто хочет с нуля освоить стек технологий, позволяющий создать надежный фундамент любого web-проекта. Работа с различными базами данных, php программирование, а также использовании пакетных менеджеров.",12 месяцев,от 2 500 руб/мес,
https://online.top-academy.ru/course-smm-manager,SMM-менеджер,['Компьютерная Академия TOP'],Освоите востребованную профессию и научитесь продвигать проекты в социальных сетях,4 месяца,от 2 500 руб/мес,
https://online.top-academy.ru/course-front-end-development,Курсы Front-end онлайн,['Компьютерная Академия TOP'],"Учебная программа “Курс Front-end” подходит как для начинающих программистов, так и для тех, кто хочет связать свою жизнь с работой в сфере web-программирования",12 месяцев,от 2 500 рублей/месяц,
https://online.top-academy.ru/course-seo-specialist1,SEO-специалист,['Компьютерная Академия TOP'],"Научитесь выводить сайт на лидирующие позиции в Google и Яндексе, находить точки роста проекта и увеличивать посещаемость",4 месяца,от 2 500 руб/мес,
https://online.top-academy.ru/online-course-ui-ux-design-rf,UI/UX дизайн,['Компьютерная Академия TOP'],"Онлайн программа для тех, кто хочет научиться разрабатывать интерфейсы, решающие задачи бизнеса.",6 месяцев,от 2 500 руб/мес,
https://online.top-academy.ru/online-course-3ds-max-modeling-and-visualization-rf1,3Ds Max - моделирование и визуализация,['Компьютерная Академия TOP'],"Для тех, кто хочет создавать 3D шедевры",6 месяцев,от 2 500 руб/мес,
https://online.top-academy.ru/android-course,"Стань востребованным Android разработчиком, обучаясь у практиков",['Компьютерная Академия TOP'],"Учебная программа “Разработка приложений для Android” создана для тех, кто хочет с нуля освоить разработку приложений для самой популярной мобильной платформы в мире.",12 месяцев,от 2 500 руб/мес,
https://online.top-academy.ru/adobe-photoshop-course,Курс Adobe Photoshop,['Компьютерная Академия TOP'],"Предназначен для тех, кто хочет освоить популярный графический редактор, научиться работать с графикой, реализовывать свои творческие идеи в сфере 2D графики.",12 месяцев,от 2 500 руб/мес,
https://online.top-academy.ru/course-devops-engineer,DevOps-инженер,['Компьютерная Академия TOP'],"Освоите одну из самых перспективных и высокооплачиваемых IT-профессий, а также практики и инструменты DevOps.",18 месяцев,от 3 750 руб/мес,
https://online.top-academy.ru/course-excel-from-0-to-pro,Excel c 0 до PRO,['Компьютерная Академия TOP'],"Изучение Excel - это необходимый навык для многих профессий и сфер деятельности. Мы предлагаем обучение, которое позволит вам освоить работу с таблицами, научиться анализировать и собирать данные, создавать красивые и понятные диаграммы и дашборды. Мы покажем, как уменьшить количество рутинной работы и освободить время для выполнения более важных задач.",4 месяца,от 7 500₽ / мес.,
https://online.top-academy.ru/course-excel-pro,Excel PRO,['Компьютерная Академия TOP'],"Использование Excel широко распространено в отрасли. Это очень мощный инструмент анализа данных, и почти все большие и малые предприятия используют Excel в своей повседневной работе. Курс знакомит вас с базовыми операциями, такими как чтение дан- ных в Excel с использованием различных форматов данных, организация данных и управление ими, с различными расширенными функциями Excel.",2 месяца,от 7 500₽ / мес.,
https://online.top-academy.ru/course-excel-basic1,Excel Basic,['Компьютерная Академия TOP'],"Этот курс разработан, чтобы дать вам практические знания Excel с целью использования его для более сложных тем в бизнес-статистике. Курс разработан с учетом двух типов учащихся: тех, кто имеет очень мало функциональных знаний об Excel, и тех, кто регулярно использует Excel и хочет улучшить свои навыки.",2 месяца,от 7 500 ₽ / мес.,
https://online.top-academy.ru/course-2d-graphics-designer,Дизайнер 2D графики,['Компьютерная Академия TOP'],"Новый интенсивный курс для начинающих дизайнеров. Всего за 8 месяцев вы научитесь профессионально создавать 2D графику, прокачаете Hard | Soft skills. Создадите портфолио и резюме. Научитесь составлять технические задания и работать по ним. Будете общаться на одном уровне с профессионалами.",8 месяцев,от 3340₽,
https://online.top-academy.ru/online-course-data-science,Онлайн курс - Data Science,['Компьютерная Академия TOP'],"Data Science - это мультидисциплинарная область, объединяющая статистику, программирование и предметную область для извлечения знаний из данных. Специалисты по Data Science используют анализ данных, машинное обучение и другие методы для выявления паттернов, прогнозов и принятия информированных бизнес-решений. Эта область имеет широкие применения в медицине, бизнесе, финансах и других сферах, играя важную роль в современном мире.",8 месяцев,от 3 340,
https://online.top-academy.ru/1c-programming-and-administration,1С программирование и администрирование,['Компьютерная Академия TOP'],"Академия ТОП является «Центром сертифицированного обучения» от 1С.    Сертификация программы — гарантирует качество нашего курса.      По окончанию обучения вы получите диплом Академии ТОП и сертификат фирмы 1С. Документу присваивают уникальный номер, который хранится в базе 1С.",9 месяцев,от 2 820 ₽/мес.,
https://online.top-academy.ru/online-course-system-analyst,Онлайн курс - Системный аналитик,['Компьютерная Академия TOP'],"Системный аналитик - это специалист, занимающийся анализом бизнес-процессов и разработкой информационных систем. Он собирает и анализирует требования, проектирует системы, участвует в их внедрении и поддержке. Эта роль требует широких знаний в IT и аналитических способностей, помогая компаниям оптимизировать свои операции.",9 месяцев,от 2 820₽,
https://online.top-academy.ru/course-word-basic-basic,Word Basic (Базовый),['Компьютерная Академия TOP'],"Хотели бы вы создавать отчеты, которые выглядели бы действительно профессионально? Хотели бы вы знать, как добавить что-то дополнительное в свои документы, чтобы они выделялись? Хотели бы вы знать, как эффективно использовать Word для со- вместной работы с другими?Если да, то это правильный курс для вас!",2 месяца,от 7500₽ / мес.,
